,Day,Time,LMP,bypass_pretreatment_flow,power_from_grid,intake.op_mode,intake.startup,intake.shutdown,intake.energy_intensity,intake.power_consumption,intake.recovery,intake.feed_flowrate,intake.product_flowrate,intake.reject_flowrate,intake.feed_cost,intake.chemical_cost,pretreatment.op_mode,pretreatment.startup,pretreatment.shutdown,pretreatment.power_consumption,pretreatment.feed_flowrate,pretreatment.product_flowrate,pretreatment.reject_flowrate,pretreatment.inlet_flowrate,pretreatment.leftover_flow,pretreatment.uf_pumps[1].op_mode,pretreatment.uf_pumps[1].startup,pretreatment.uf_pumps[1].shutdown,pretreatment.uf_pumps[1].energy_intensity,pretreatment.uf_pumps[1].power_consumption,pretreatment.uf_pumps[1].recovery,pretreatment.uf_pumps[1].feed_flowrate,pretreatment.uf_pumps[1].product_flowrate,pretreatment.uf_pumps[1].reject_flowrate,pretreatment.uf_pumps[2].op_mode,pretreatment.uf_pumps[2].startup,pretreatment.uf_pumps[2].shutdown,pretreatment.uf_pumps[2].energy_intensity,pretreatment.uf_pumps[2].power_consumption,pretreatment.uf_pumps[2].recovery,pretreatment.uf_pumps[2].feed_flowrate,pretreatment.uf_pumps[2].product_flowrate,pretreatment.uf_pumps[2].reject_flowrate,pretreatment.uf_pumps[3].op_mode,pretreatment.uf_pumps[3].startup,pretreatment.uf_pumps[3].shutdown,pretreatment.uf_pumps[3].energy_intensity,pretreatment.uf_pumps[3].power_consumption,pretreatment.uf_pumps[3].recovery,pretreatment.uf_pumps[3].feed_flowrate,pretreatment.uf_pumps[3].product_flowrate,pretreatment.uf_pumps[3].reject_flowrate,reverse_osmosis.op_mode,reverse_osmosis.startup,reverse_osmosis.shutdown,reverse_osmosis.power_consumption,reverse_osmosis.feed_flowrate,reverse_osmosis.product_flowrate,reverse_osmosis.reject_flowrate,reverse_osmosis.inlet_flowrate,reverse_osmosis.leftover_flow,reverse_osmosis.ro_skid[1].op_mode,reverse_osmosis.ro_skid[1].startup,reverse_osmosis.ro_skid[1].shutdown,reverse_osmosis.ro_skid[1].energy_intensity,reverse_osmosis.ro_skid[1].power_consumption,reverse_osmosis.ro_skid[1].recovery,reverse_osmosis.ro_skid[1].feed_flowrate,reverse_osmosis.ro_skid[1].product_flowrate,reverse_osmosis.ro_skid[1].reject_flowrate,reverse_osmosis.ro_skid[2].op_mode,reverse_osmosis.ro_skid[2].startup,reverse_osmosis.ro_skid[2].shutdown,reverse_osmosis.ro_skid[2].energy_intensity,reverse_osmosis.ro_skid[2].power_consumption,reverse_osmosis.ro_skid[2].recovery,reverse_osmosis.ro_skid[2].feed_flowrate,reverse_osmosis.ro_skid[2].product_flowrate,reverse_osmosis.ro_skid[2].reject_flowrate,reverse_osmosis.ro_skid[3].op_mode,reverse_osmosis.ro_skid[3].startup,reverse_osmosis.ro_skid[3].shutdown,reverse_osmosis.ro_skid[3].energy_intensity,reverse_osmosis.ro_skid[3].power_consumption,reverse_osmosis.ro_skid[3].recovery,reverse_osmosis.ro_skid[3].feed_flowrate,reverse_osmosis.ro_skid[3].product_flowrate,reverse_osmosis.ro_skid[3].reject_flowrate,reverse_osmosis.ro_skid[4].op_mode,reverse_osmosis.ro_skid[4].startup,reverse_osmosis.ro_skid[4].shutdown,reverse_osmosis.ro_skid[4].energy_intensity,reverse_osmosis.ro_skid[4].power_consumption,reverse_osmosis.ro_skid[4].recovery,reverse_osmosis.ro_skid[4].feed_flowrate,reverse_osmosis.ro_skid[4].product_flowrate,reverse_osmosis.ro_skid[4].reject_flowrate,posttreatment.op_mode,posttreatment.startup,posttreatment.shutdown,posttreatment.energy_intensity,posttreatment.power_consumption,posttreatment.feed_flowrate,posttreatment.product_flowrate,posttreatment.reject_flowrate,posttreatment.chemical_cost,brine_discharge.op_mode,brine_discharge.startup,brine_discharge.shutdown,brine_discharge.feed_flowrate,brine_discharge.power_consumption,brine_discharge.brine_cost,num_skids_online,net_power_consumption,water_revenue,demand_response_revenue,emissions_cost,energy_cost
61,1,62,0.094,0.0,1466.606715955926,,,,0,0.0,1,2508.3333334140907,2508.3333334140907,0.0,401.3333333462545,83.27666666934782,0.0,,,386.4639149419627,2508.3333334140907,2408.000000077527,100.33333333656371,2508.3333334140907,0.0,1.0,0.0,0.0,0.1604934464339989,128.82680990247724,0.96,836.13752854139,802.6920273997343,33.44550114165563,1.0,0.0,0.0,0.16049165896701684,128.82130496820236,0.96,836.1111113534881,802.6666668993486,33.44444445413956,1.0,0.0,0.0,0.160489871557695,128.81580007128306,0.96,836.0846935192125,802.6413057784439,33.44338774076853,,,,855.1754010139632,2408.000000077527,2227.4,180.6,2408.0,7.752714736852795e-08,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,,,0.101,224.96740000000003,2227.4,2227.4,0.0,69.0494,0.0,,,280.9333334140908,0.0,120.80133336805903,4.0,1466.606715955926,0.0,-0.0,0.0,137.86103129985705
62,1,63,0.10181,0.0,1466.606715955926,,,,0,0.0,1,2508.3333334140907,2508.3333334140907,0.0,401.3333333462545,83.27666666934782,0.0,,,386.4639149419627,2508.3333334140907,2408.000000077527,100.33333333656371,2508.3333334140907,0.0,1.0,0.0,0.0,0.1604934464339989,128.82680990247724,0.96,836.13752854139,802.6920273997343,33.44550114165563,1.0,0.0,0.0,0.16049165896701684,128.82130496820236,0.96,836.1111113534881,802.6666668993486,33.44444445413956,1.0,0.0,0.0,0.160489871557695,128.81580007128306,0.96,836.0846935192125,802.6413057784439,33.44338774076853,,,,855.1754010139632,2408.000000077527,2227.4,180.6,2408.0,7.752714736852795e-08,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,,,0.101,224.96740000000003,2227.4,2227.4,0.0,69.0494,0.0,,,280.9333334140908,0.0,120.80133336805903,4.0,1466.606715955926,0.0,-0.0,0.0,149.3152297514728
63,1,64,0.10382,0.0,1466.606715955926,,,,0,0.0,1,2508.3333334140907,2508.3333334140907,0.0,401.3333333462545,83.27666666934782,0.0,,,386.4639149419627,2508.3333334140907,2408.000000077527,100.33333333656371,2508.3333334140907,0.0,1.0,0.0,0.0,0.1604934464339989,128.82680990247724,0.96,836.13752854139,802.6920273997343,33.44550114165563,1.0,0.0,0.0,0.16049165896701684,128.82130496820236,0.96,836.1111113534881,802.6666668993486,33.44444445413956,1.0,0.0,0.0,0.160489871557695,128.81580007128306,0.96,836.0846935192125,802.6413057784439,33.44338774076853,,,,855.1754010139632,2408.000000077527,2227.4,180.6,2408.0,7.752714736852795e-08,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,,,0.101,224.96740000000003,2227.4,2227.4,0.0,69.0494,0.0,,,280.9333334140908,0.0,120.80133336805903,4.0,1466.606715955926,0.0,-0.0,0.0,152.26310925054423
64,1,65,0.12198,0.0,1466.606715955926,,,,0,0.0,1,2508.3333334140907,2508.3333334140907,0.0,401.3333333462545,83.27666666934782,0.0,,,386.4639149419627,2508.3333334140907,2408.000000077527,100.33333333656371,2508.3333334140907,0.0,1.0,0.0,0.0,0.1604934464339989,128.82680990247724,0.96,836.13752854139,802.6920273997343,33.44550114165563,1.0,0.0,0.0,0.16049165896701684,128.82130496820236,0.96,836.1111113534881,802.6666668993486,33.44444445413956,1.0,0.0,0.0,0.160489871557695,128.81580007128306,0.96,836.0846935192125,802.6413057784439,33.44338774076853,,,,855.1754010139632,2408.000000077527,2227.4,180.6,2408.0,7.752714736852795e-08,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,,,0.101,224.96740000000003,2227.4,2227.4,0.0,69.0494,0.0,,,280.9333334140908,0.0,120.80133336805903,4.0,1466.606715955926,0.0,-0.0,0.0,178.89668721230385
65,1,66,3.78877,0.0,1466.606715955926,,,,0,0.0,1,2508.3333334140907,2508.3333334140907,0.0,401.3333333462545,83.27666666934782,0.0,,,386.4639149419627,2508.3333334140907,2408.000000077527,100.33333333656371,2508.3333334140907,0.0,1.0,0.0,0.0,0.1604934464339989,128.82680990247724,0.96,836.13752854139,802.6920273997343,33.44550114165563,1.0,0.0,0.0,0.16049165896701684,128.82130496820236,0.96,836.1111113534881,802.6666668993486,33.44444445413956,1.0,0.0,0.0,0.160489871557695,128.81580007128306,0.96,836.0846935192125,802.6413057784439,33.44338774076853,,,,855.1754010139632,2408.000000077527,2227.4,180.6,2408.0,7.752714736852795e-08,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,,,0.101,224.96740000000003,2227.4,2227.4,0.0,69.0494,0.0,,,280.9333334140908,0.0,120.80133336805903,4.0,1466.606715955926,0.0,-0.0,0.0,5556.635527212334
66,1,67,5.01894,0.0,1466.606715955926,,,,0,0.0,1,2508.3333334140907,2508.3333334140907,0.0,401.3333333462545,83.27666666934782,0.0,,,386.4639149419627,2508.3333334140907,2408.000000077527,100.33333333656371,2508.3333334140907,0.0,1.0,0.0,0.0,0.1604934464339989,128.82680990247724,0.96,836.13752854139,802.6920273997343,33.44550114165563,1.0,0.0,0.0,0.16049165896701684,128.82130496820236,0.96,836.1111113534881,802.6666668993486,33.44444445413956,1.0,0.0,0.0,0.160489871557695,128.81580007128306,0.96,836.0846935192125,802.6413057784439,33.44338774076853,,,,855.1754010139632,2408.000000077527,2227.4,180.6,2408.0,7.752714736852795e-08,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,,,0.101,224.96740000000003,2227.4,2227.4,0.0,69.0494,0.0,,,280.9333334140908,0.0,120.80133336805903,4.0,1466.606715955926,0.0,-0.0,0.0,7360.811110979835
67,1,68,2.52611,0.0,1466.606715955926,,,,0,0.0,1,2508.3333334140907,2508.3333334140907,0.0,401.3333333462545,83.27666666934782,0.0,,,386.4639149419627,2508.3333334140907,2408.000000077527,100.33333333656371,2508.3333334140907,0.0,1.0,0.0,0.0,0.1604934464339989,128.82680990247724,0.96,836.13752854139,802.6920273997343,33.44550114165563,1.0,0.0,0.0,0.16049165896701684,128.82130496820236,0.96,836.1111113534881,802.6666668993486,33.44444445413956,1.0,0.0,0.0,0.160489871557695,128.81580007128306,0.96,836.0846935192125,802.6413057784439,33.44338774076853,,,,855.1754010139632,2408.000000077527,2227.4,180.6,2408.0,7.752714736852795e-08,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,,,0.101,224.96740000000003,2227.4,2227.4,0.0,69.0494,0.0,,,280.9333334140908,0.0,120.80133336805903,4.0,1466.606715955926,0.0,-0.0,0.0,3704.809891243424
68,1,69,0.75581,0.0,1466.606715955926,,,,0,0.0,1,2508.3333334140907,2508.3333334140907,0.0,401.3333333462545,83.27666666934782,0.0,,,386.4639149419627,2508.3333334140907,2408.000000077527,100.33333333656371,2508.3333334140907,0.0,1.0,0.0,0.0,0.1604934464339989,128.82680990247724,0.96,836.13752854139,802.6920273997343,33.44550114165563,1.0,0.0,0.0,0.16049165896701684,128.82130496820236,0.96,836.1111113534881,802.6666668993486,33.44444445413956,1.0,0.0,0.0,0.160489871557695,128.81580007128306,0.96,836.0846935192125,802.6413057784439,33.44338774076853,,,,855.1754010139632,2408.000000077527,2227.4,180.6,2408.0,7.752714736852795e-08,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,,,0.101,224.96740000000003,2227.4,2227.4,0.0,69.0494,0.0,,,280.9333334140908,0.0,120.80133336805903,4.0,1466.606715955926,0.0,-0.0,0.0,1108.4760219866482
69,1,70,0.154,0.0,1466.606715955926,,,,0,0.0,1,2508.3333334140907,2508.3333334140907,0.0,401.3333333462545,83.27666666934782,0.0,,,386.4639149419627,2508.3333334140907,2408.000000077527,100.33333333656371,2508.3333334140907,0.0,1.0,0.0,0.0,0.1604934464339989,128.82680990247724,0.96,836.13752854139,802.6920273997343,33.44550114165563,1.0,0.0,0.0,0.16049165896701684,128.82130496820236,0.96,836.1111113534881,802.6666668993486,33.44444445413956,1.0,0.0,0.0,0.160489871557695,128.81580007128306,0.96,836.0846935192125,802.6413057784439,33.44338774076853,,,,855.1754010139632,2408.000000077527,2227.4,180.6,2408.0,7.752714736852795e-08,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,,,0.101,224.96740000000003,2227.4,2227.4,0.0,69.0494,0.0,,,280.9333334140908,0.0,120.80133336805903,4.0,1466.606715955926,0.0,-0.0,0.0,225.8574342572126
70,1,71,0.12052,0.0,1466.606715955926,,,,0,0.0,1,2508.3333334140907,2508.3333334140907,0.0,401.3333333462545,83.27666666934782,0.0,,,386.4639149419627,2508.3333334140907,2408.000000077527,100.33333333656371,2508.3333334140907,0.0,1.0,0.0,0.0,0.1604934464339989,128.82680990247724,0.96,836.13752854139,802.6920273997343,33.44550114165563,1.0,0.0,0.0,0.16049165896701684,128.82130496820236,0.96,836.1111113534881,802.6666668993486,33.44444445413956,1.0,0.0,0.0,0.160489871557695,128.81580007128306,0.96,836.0846935192125,802.6413057784439,33.44338774076853,,,,855.1754010139632,2408.000000077527,2227.4,180.6,2408.0,7.752714736852795e-08,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,,,0.101,224.96740000000003,2227.4,2227.4,0.0,69.0494,0.0,,,280.9333334140908,0.0,120.80133336805903,4.0,1466.606715955926,0.0,-0.0,0.0,176.7554414070082
71,1,72,0.11633,0.0,1466.606715955926,,,,0,0.0,1,2508.3333334140907,2508.3333334140907,0.0,401.3333333462545,83.27666666934782,0.0,,,386.4639149419627,2508.3333334140907,2408.000000077527,100.33333333656371,2508.3333334140907,0.0,1.0,0.0,0.0,0.1604934464339989,128.82680990247724,0.96,836.13752854139,802.6920273997343,33.44550114165563,1.0,0.0,0.0,0.16049165896701684,128.82130496820236,0.96,836.1111113534881,802.6666668993486,33.44444445413956,1.0,0.0,0.0,0.160489871557695,128.81580007128306,0.96,836.0846935192125,802.6413057784439,33.44338774076853,,,,855.1754010139632,2408.000000077527,2227.4,180.6,2408.0,7.752714736852795e-08,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,,,0.101,224.96740000000003,2227.4,2227.4,0.0,69.0494,0.0,,,280.9333334140908,0.0,120.80133336805903,4.0,1466.606715955926,0.0,-0.0,0.0,170.61035926715286
72,1,73,0.1121,0.0,1466.606715955926,,,,0,0.0,1,2508.3333334140907,2508.3333334140907,0.0,401.3333333462545,83.27666666934782,0.0,,,386.4639149419627,2508.3333334140907,2408.000000077527,100.33333333656371,2508.3333334140907,0.0,1.0,0.0,0.0,0.1604934464339989,128.82680990247724,0.96,836.13752854139,802.6920273997343,33.44550114165563,1.0,0.0,0.0,0.16049165896701684,128.82130496820236,0.96,836.1111113534881,802.6666668993486,33.44444445413956,1.0,0.0,0.0,0.160489871557695,128.81580007128306,0.96,836.0846935192125,802.6413057784439,33.44338774076853,,,,855.1754010139632,2408.000000077527,2227.4,180.6,2408.0,7.752714736852795e-08,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,,,0.101,224.96740000000003,2227.4,2227.4,0.0,69.0494,0.0,,,280.9333334140908,0.0,120.80133336805903,4.0,1466.606715955926,0.0,-0.0,0.0,164.4066128586593
73,1,74,0.1119,0.0,1466.606715955926,,,,0,0.0,1,2508.3333334140907,2508.3333334140907,0.0,401.3333333462545,83.27666666934782,0.0,,,386.4639149419627,2508.3333334140907,2408.000000077527,100.33333333656371,2508.3333334140907,0.0,1.0,0.0,0.0,0.1604934464339989,128.82680990247724,0.96,836.13752854139,802.6920273997343,33.44550114165563,1.0,0.0,0.0,0.16049165896701684,128.82130496820236,0.96,836.1111113534881,802.6666668993486,33.44444445413956,1.0,0.0,0.0,0.160489871557695,128.81580007128306,0.96,836.0846935192125,802.6413057784439,33.44338774076853,,,,855.1754010139632,2408.000000077527,2227.4,180.6,2408.0,7.752714736852795e-08,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,,,0.101,224.96740000000003,2227.4,2227.4,0.0,69.0494,0.0,,,280.9333334140908,0.0,120.80133336805903,4.0,1466.606715955926,0.0,-0.0,0.0,164.11329151546812
74,1,75,0.11243,0.0,1466.606715955926,,,,0,0.0,1,2508.3333334140907,2508.3333334140907,0.0,401.3333333462545,83.27666666934782,0.0,,,386.4639149419627,2508.3333334140907,2408.000000077527,100.33333333656371,2508.3333334140907,0.0,1.0,0.0,0.0,0.1604934464339989,128.82680990247724,0.96,836.13752854139,802.6920273997343,33.44550114165563,1.0,0.0,0.0,0.16049165896701684,128.82130496820236,0.96,836.1111113534881,802.6666668993486,33.44444445413956,1.0,0.0,0.0,0.160489871557695,128.81580007128306,0.96,836.0846935192125,802.6413057784439,33.44338774076853,,,,855.1754010139632,2408.000000077527,2227.4,180.6,2408.0,7.752714736852795e-08,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,,,0.101,224.96740000000003,2227.4,2227.4,0.0,69.0494,0.0,,,280.9333334140908,0.0,120.80133336805903,4.0,1466.606715955926,0.0,-0.0,0.0,164.89059307492474
75,1,76,0.11364,0.0,1466.606715955926,,,,0,0.0,1,2508.3333334140907,2508.3333334140907,0.0,401.3333333462545,83.27666666934782,0.0,,,386.4639149419627,2508.3333334140907,2408.000000077527,100.33333333656371,2508.3333334140907,0.0,1.0,0.0,0.0,0.1604934464339989,128.82680990247724,0.96,836.13752854139,802.6920273997343,33.44550114165563,1.0,0.0,0.0,0.16049165896701684,128.82130496820236,0.96,836.1111113534881,802.6666668993486,33.44444445413956,1.0,0.0,0.0,0.160489871557695,128.81580007128306,0.96,836.0846935192125,802.6413057784439,33.44338774076853,,,,855.1754010139632,2408.000000077527,2227.4,180.6,2408.0,7.752714736852795e-08,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,,,0.101,224.96740000000003,2227.4,2227.4,0.0,69.0494,0.0,,,280.9333334140908,0.0,120.80133336805903,4.0,1466.606715955926,0.0,-0.0,0.0,166.66518720123142
76,1,77,0.11658,0.0,1466.606715955926,,,,0,0.0,1,2508.3333334140907,2508.3333334140907,0.0,401.3333333462545,83.27666666934782,0.0,,,386.4639149419627,2508.3333334140907,2408.000000077527,100.33333333656371,2508.3333334140907,0.0,1.0,0.0,0.0,0.1604934464339989,128.82680990247724,0.96,836.13752854139,802.6920273997343,33.44550114165563,1.0,0.0,0.0,0.16049165896701684,128.82130496820236,0.96,836.1111113534881,802.6666668993486,33.44444445413956,1.0,0.0,0.0,0.160489871557695,128.81580007128306,0.96,836.0846935192125,802.6413057784439,33.44338774076853,,,,855.1754010139632,2408.000000077527,2227.4,180.6,2408.0,7.752714736852795e-08,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,,,0.101,224.96740000000003,2227.4,2227.4,0.0,69.0494,0.0,,,280.9333334140908,0.0,120.80133336805903,4.0,1466.606715955926,0.0,-0.0,0.0,170.97701094614183
77,1,78,0.12222,0.0,1466.606715955926,,,,0,0.0,1,2508.3333334140907,2508.3333334140907,0.0,401.3333333462545,83.27666666934782,0.0,,,386.4639149419627,2508.3333334140907,2408.000000077527,100.33333333656371,2508.3333334140907,0.0,1.0,0.0,0.0,0.1604934464339989,128.82680990247724,0.96,836.13752854139,802.6920273997343,33.44550114165563,1.0,0.0,0.0,0.16049165896701684,128.82130496820236,0.96,836.1111113534881,802.6666668993486,33.44444445413956,1.0,0.0,0.0,0.160489871557695,128.81580007128306,0.96,836.0846935192125,802.6413057784439,33.44338774076853,,,,855.1754010139632,2408.000000077527,2227.4,180.6,2408.0,7.752714736852795e-08,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,,,0.101,224.96740000000003,2227.4,2227.4,0.0,69.0494,0.0,,,280.9333334140908,0.0,120.80133336805903,4.0,1466.606715955926,0.0,-0.0,0.0,179.24867282413325
78,1,79,0.11102,0.0,1466.606715955926,,,,0,0.0,1,2508.3333334140907,2508.3333334140907,0.0,401.3333333462545,83.27666666934782,0.0,,,386.4639149419627,2508.3333334140907,2408.000000077527,100.33333333656371,2508.3333334140907,0.0,1.0,0.0,0.0,0.1604934464339989,128.82680990247724,0.96,836.13752854139,802.6920273997343,33.44550114165563,1.0,0.0,0.0,0.16049165896701684,128.82130496820236,0.96,836.1111113534881,802.6666668993486,33.44444445413956,1.0,0.0,0.0,0.160489871557695,128.81580007128306,0.96,836.0846935192125,802.6413057784439,33.44338774076853,,,,855.1754010139632,2408.000000077527,2227.4,180.6,2408.0,7.752714736852795e-08,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,,,0.101,224.96740000000003,2227.4,2227.4,0.0,69.0494,0.0,,,280.9333334140908,0.0,120.80133336805903,4.0,1466.606715955926,0.0,-0.0,0.0,162.8226776054269
79,1,80,0.10411,0.0,1466.606715955926,,,,0,0.0,1,2508.3333334140907,2508.3333334140907,0.0,401.3333333462545,83.27666666934782,0.0,,,386.4639149419627,2508.3333334140907,2408.000000077527,100.33333333656371,2508.3333334140907,0.0,1.0,0.0,0.0,0.1604934464339989,128.82680990247724,0.96,836.13752854139,802.6920273997343,33.44550114165563,1.0,0.0,0.0,0.16049165896701684,128.82130496820236,0.96,836.1111113534881,802.6666668993486,33.44444445413956,1.0,0.0,0.0,0.160489871557695,128.81580007128306,0.96,836.0846935192125,802.6413057784439,33.44338774076853,,,,855.1754010139632,2408.000000077527,2227.4,180.6,2408.0,7.752714736852795e-08,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,,,0.101,224.96740000000003,2227.4,2227.4,0.0,69.0494,0.0,,,280.9333334140908,0.0,120.80133336805903,4.0,1466.606715955926,0.0,-0.0,0.0,152.68842519817144
80,1,81,0.0968,0.0,1466.606715955926,,,,0,0.0,1,2508.3333334140907,2508.3333334140907,0.0,401.3333333462545,83.27666666934782,0.0,,,386.4639149419627,2508.3333334140907,2408.000000077527,100.33333333656371,2508.3333334140907,0.0,1.0,0.0,0.0,0.1604934464339989,128.82680990247724,0.96,836.13752854139,802.6920273997343,33.44550114165563,1.0,0.0,0.0,0.16049165896701684,128.82130496820236,0.96,836.1111113534881,802.6666668993486,33.44444445413956,1.0,0.0,0.0,0.160489871557695,128.81580007128306,0.96,836.0846935192125,802.6413057784439,33.44338774076853,,,,855.1754010139632,2408.000000077527,2227.4,180.6,2408.0,7.752714736852795e-08,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,0,0,0.38393436338958564,213.7938502534908,0.925,602.0,556.85,45.15,1.0,,,0.101,224.96740000000003,2227.4,2227.4,0.0,69.0494,0.0,,,280.9333334140908,0.0,120.80133336805903,4.0,1466.606715955926,0.0,-0.0,0.0,141.9675301045336
